Year,GrandPrix,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTimeSeconds,Sector1Seconds,Sector2Seconds,Sector3Seconds,SpeedI1,SpeedI2,SpeedFL,SpeedST,TrackStatus,IsPersonalBest,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Position
2025,Australian Grand Prix,ALB,Williams,19.0,4.0,INTERMEDIATE,17.0,93.051,33.147,19.406,40.498,267.0,304.0,284.0,255.0,1,False,16.0,19.4,74.0,True,3.0,7.0
2025,Australian Grand Prix,HAM,Ferrari,19.0,4.0,INTERMEDIATE,19.0,92.914,33.121,18.861,40.932,261.0,317.0,282.0,273.0,1,False,16.0,19.4,74.0,True,3.0,8.0
2025,Australian Grand Prix,GAS,Alpine,19.0,4.0,INTERMEDIATE,19.0,92.462,32.918,19.141,40.403,258.0,304.0,280.0,268.0,1,False,16.0,19.4,74.0,True,3.0,9.0
2025,Australian Grand Prix,ALO,Aston Martin,19.0,4.0,INTERMEDIATE,19.0,92.28,32.507,18.762,41.011,263.0,321.0,293.0,254.0,1,True,16.0,19.4,74.0,True,3.0,10.0
2025,Australian Grand Prix,STR,Aston Martin,19.0,4.0,INTERMEDIATE,15.0,92.684,33.07,19.43,40.184,262.0,299.0,280.0,275.0,1,False,16.0,19.4,74.0,True,3.0,11.0
2025,Australian Grand Prix,ANT,Mercedes,19.0,4.0,INTERMEDIATE,19.0,91.942,32.822,19.108,40.012,257.0,293.0,281.0,283.0,1,True,16.0,19.4,74.0,True,3.0,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,19.0,4.0,INTERMEDIATE,19.0,93.52,33.281,19.41,40.829,262.0,301.0,280.0,284.0,1,True,16.0,19.4,74.0,True,3.0,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,19.0,4.0,INTERMEDIATE,19.0,93.906,33.356,19.242,41.308,264.0,302.0,281.0,281.0,1,False,16.0,19.4,74.0,True,3.0,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,19.0,4.0,INTERMEDIATE,18.0,94.695,33.159,19.007,42.529,265.0,322.0,279.0,260.0,1,False,16.0,19.4,74.0,True,3.0,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,19.0,4.0,INTERMEDIATE,15.0,96.266,33.414,19.397,43.455,255.0,291.0,289.0,273.0,1,False,16.0,19.4,74.0,True,3.0,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,19.0,4.0,INTERMEDIATE,15.0,94.065,33.454,19.435,41.176,259.0,295.0,281.0,259.0,1,False,16.0,19.4,74.0,True,3.0,17.0
2025,Australian Grand Prix,NOR,McLaren,20.0,4.0,INTERMEDIATE,20.0,90.71,32.482,19.053,39.175,263.0,292.0,281.0,289.0,1,False,16.0,19.4,74.0,True,3.7,1.0
2025,Australian Grand Prix,PIA,McLaren,20.0,4.0,INTERMEDIATE,20.0,90.159,31.769,18.968,39.422,270.0,293.0,283.0,286.0,1,False,16.0,19.4,74.0,True,3.7,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,20.0,4.0,INTERMEDIATE,20.0,91.598,32.354,19.009,40.235,269.0,300.0,279.0,275.0,1,False,16.0,19.4,74.0,True,3.7,3.0
2025,Australian Grand Prix,RUS,Mercedes,20.0,4.0,INTERMEDIATE,20.0,91.315,32.42,19.147,39.748,266.0,302.0,284.0,281.0,1,True,16.0,19.4,74.0,True,3.7,4.0
2025,Australian Grand Prix,LEC,Ferrari,20.0,4.0,INTERMEDIATE,20.0,91.756,32.64,19.249,39.867,263.0,297.0,281.0,284.0,1,True,16.0,19.4,74.0,True,3.7,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,20.0,4.0,INTERMEDIATE,20.0,92.549,33.081,19.254,40.214,266.0,302.0,280.0,256.0,1,False,16.0,19.4,74.0,True,3.7,6.0
2025,Australian Grand Prix,ALB,Williams,20.0,4.0,INTERMEDIATE,18.0,92.356,32.781,19.214,40.361,268.0,304.0,284.0,259.0,1,True,16.0,19.4,74.0,True,3.7,7.0
2025,Australian Grand Prix,HAM,Ferrari,20.0,4.0,INTERMEDIATE,20.0,92.341,33.025,18.909,40.407,262.0,311.0,291.0,272.0,1,True,16.0,19.4,74.0,True,3.7,8.0
2025,Australian Grand Prix,GAS,Alpine,20.0,4.0,INTERMEDIATE,20.0,92.327,32.703,19.09,40.534,258.0,297.0,276.0,275.0,1,True,16.0,19.4,74.0,True,3.7,9.0
2025,Australian Grand Prix,ALO,Aston Martin,20.0,4.0,INTERMEDIATE,20.0,92.61,32.675,18.901,41.034,259.0,312.0,292.0,269.0,1,False,16.0,19.4,74.0,True,3.7,10.0
2025,Australian Grand Prix,STR,Aston Martin,20.0,4.0,INTERMEDIATE,16.0,92.58,33.039,19.371,40.17,265.0,301.0,281.0,282.0,1,False,16.0,19.4,74.0,True,3.7,11.0
2025,Australian Grand Prix,ANT,Mercedes,20.0,4.0,INTERMEDIATE,20.0,91.319,32.598,19.093,39.628,261.0,298.0,280.0,289.0,1,True,16.0,19.4,75.0,True,2.5,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,20.0,4.0,INTERMEDIATE,20.0,93.867,32.992,19.306,41.569,262.0,298.0,278.0,278.0,1,False,16.0,19.4,75.0,True,2.5,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,20.0,4.0,INTERMEDIATE,20.0,93.328,33.261,19.15,40.917,262.0,300.0,281.0,288.0,1,True,16.0,19.4,75.0,True,2.5,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,20.0,4.0,INTERMEDIATE,19.0,93.497,33.285,19.399,40.813,265.0,297.0,277.0,283.0,1,True,16.0,19.4,75.0,True,2.5,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,20.0,4.0,INTERMEDIATE,16.0,94.392,33.915,19.385,41.092,253.0,291.0,279.0,256.0,1,False,16.0,19.4,75.0,True,2.5,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,20.0,4.0,INTERMEDIATE,16.0,94.094,33.365,19.419,41.31,259.0,297.0,278.0,265.0,1,False,16.0,19.4,75.0,True,2.5,17.0
2025,Australian Grand Prix,NOR,McLaren,21.0,4.0,INTERMEDIATE,21.0,90.234,31.839,18.967,39.428,265.0,292.0,281.0,287.0,1,False,16.0,19.4,75.0,True,2.5,1.0
2025,Australian Grand Prix,PIA,McLaren,21.0,4.0,INTERMEDIATE,21.0,89.727,31.622,18.849,39.256,271.0,294.0,282.0,286.0,1,True,16.0,19.4,75.0,True,2.5,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,21.0,4.0,INTERMEDIATE,21.0,91.177,32.272,18.898,40.007,269.0,298.0,279.0,272.0,1,False,16.0,19.4,75.0,True,2.5,3.0
2025,Australian Grand Prix,RUS,Mercedes,21.0,4.0,INTERMEDIATE,21.0,91.127,32.447,19.026,39.654,269.0,301.0,283.0,276.0,1,True,16.0,19.2,76.0,True,3.8,4.0
2025,Australian Grand Prix,LEC,Ferrari,21.0,4.0,INTERMEDIATE,21.0,91.159,32.503,19.048,39.608,265.0,297.0,281.0,284.0,1,True,16.0,19.2,76.0,True,3.8,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,21.0,4.0,INTERMEDIATE,21.0,92.012,32.671,19.306,40.035,265.0,301.0,280.0,266.0,1,True,16.0,19.2,76.0,True,3.8,6.0
2025,Australian Grand Prix,ALB,Williams,21.0,4.0,INTERMEDIATE,19.0,92.036,32.606,19.344,40.086,266.0,302.0,285.0,272.0,1,True,16.0,19.2,76.0,True,3.8,7.0
2025,Australian Grand Prix,HAM,Ferrari,21.0,4.0,INTERMEDIATE,21.0,92.079,32.861,18.776,40.442,269.0,322.0,289.0,281.0,1,True,16.0,19.2,76.0,True,3.8,8.0
2025,Australian Grand Prix,GAS,Alpine,21.0,4.0,INTERMEDIATE,21.0,92.323,32.86,19.181,40.282,258.0,304.0,280.0,269.0,1,True,16.0,19.2,76.0,True,3.8,9.0
2025,Australian Grand Prix,ALO,Aston Martin,21.0,4.0,INTERMEDIATE,21.0,92.545,32.459,18.616,41.47,265.0,323.0,281.0,263.0,1,False,16.0,19.2,76.0,True,3.8,10.0
2025,Australian Grand Prix,STR,Aston Martin,21.0,4.0,INTERMEDIATE,17.0,92.429,33.022,19.304,40.103,264.0,300.0,280.0,282.0,1,False,16.0,19.2,76.0,True,3.8,11.0
2025,Australian Grand Prix,ANT,Mercedes,21.0,4.0,INTERMEDIATE,21.0,91.042,32.385,18.992,39.665,262.0,297.0,283.0,284.0,1,True,16.0,19.2,76.0,True,3.8,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,21.0,4.0,INTERMEDIATE,21.0,93.22,33.16,19.336,40.724,261.0,298.0,280.0,285.0,1,True,16.0,19.2,76.0,True,3.8,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,21.0,4.0,INTERMEDIATE,21.0,93.35,33.17,19.132,41.048,260.0,297.0,282.0,288.0,1,False,16.0,19.2,76.0,True,3.8,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,21.0,4.0,INTERMEDIATE,20.0,92.883,32.994,19.257,40.632,265.0,298.0,279.0,267.0,1,True,16.0,19.2,76.0,True,3.8,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,21.0,4.0,INTERMEDIATE,17.0,93.391,33.421,19.169,40.801,259.0,295.0,279.0,267.0,1,True,16.0,19.2,76.0,True,3.8,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,21.0,4.0,INTERMEDIATE,17.0,93.818,33.39,19.467,40.961,261.0,298.0,279.0,263.0,1,False,16.0,19.2,76.0,True,3.8,17.0
2025,Australian Grand Prix,NOR,McLaren,22.0,4.0,INTERMEDIATE,22.0,90.3,31.922,18.944,39.434,264.0,292.0,283.0,283.0,1,False,15.9,19.2,75.0,True,3.4,1.0
2025,Australian Grand Prix,PIA,McLaren,22.0,4.0,INTERMEDIATE,22.0,90.214,32.012,18.884,39.318,268.0,293.0,284.0,280.0,1,False,15.9,19.2,75.0,True,3.4,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,22.0,4.0,INTERMEDIATE,22.0,91.04,32.48,18.943,39.617,263.0,301.0,281.0,279.0,1,False,15.9,19.2,75.0,True,3.4,3.0
2025,Australian Grand Prix,RUS,Mercedes,22.0,4.0,INTERMEDIATE,22.0,91.029,32.528,19.123,39.378,267.0,302.0,285.0,277.0,1,True,15.9,19.2,75.0,True,3.4,4.0
2025,Australian Grand Prix,LEC,Ferrari,22.0,4.0,INTERMEDIATE,22.0,90.695,32.11,19.024,39.561,266.0,298.0,283.0,285.0,1,True,15.9,19.2,75.0,True,3.4,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,22.0,4.0,INTERMEDIATE,22.0,91.567,32.422,19.246,39.899,267.0,301.0,281.0,267.0,1,True,15.9,19.2,75.0,True,3.4,6.0
2025,Australian Grand Prix,ALB,Williams,22.0,4.0,INTERMEDIATE,20.0,92.053,32.52,19.255,40.278,268.0,301.0,285.0,278.0,1,False,15.9,19.2,75.0,True,3.4,7.0
2025,Australian Grand Prix,HAM,Ferrari,22.0,4.0,INTERMEDIATE,22.0,92.041,32.551,18.8,40.69,262.0,322.0,292.0,281.0,1,True,15.9,19.2,75.0,True,3.4,8.0
2025,Australian Grand Prix,GAS,Alpine,22.0,4.0,INTERMEDIATE,22.0,92.355,32.63,19.183,40.542,259.0,293.0,281.0,280.0,1,False,15.9,19.2,75.0,True,3.4,9.0
2025,Australian Grand Prix,ALO,Aston Martin,22.0,4.0,INTERMEDIATE,22.0,93.282,32.923,19.602,40.757,260.0,300.0,283.0,280.0,1,False,15.9,19.2,76.0,True,2.4,10.0
2025,Australian Grand Prix,ANT,Mercedes,22.0,4.0,INTERMEDIATE,22.0,91.887,32.452,18.953,40.482,265.0,312.0,281.0,290.0,1,False,15.9,19.2,76.0,True,2.4,11.0
2025,Australian Grand Prix,STR,Aston Martin,22.0,4.0,INTERMEDIATE,18.0,94.269,32.986,19.452,41.831,265.0,300.0,291.0,284.0,1,False,15.9,19.2,76.0,True,2.4,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,22.0,4.0,INTERMEDIATE,22.0,93.185,33.304,19.367,40.514,257.0,299.0,281.0,282.0,1,True,15.9,19.2,76.0,True,2.4,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,22.0,4.0,INTERMEDIATE,22.0,92.734,32.833,19.204,40.697,258.0,297.0,282.0,289.0,1,True,15.9,19.2,76.0,True,2.4,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,22.0,4.0,INTERMEDIATE,21.0,92.08,32.584,19.345,40.151,265.0,298.0,277.0,274.0,1,True,15.9,19.2,76.0,True,2.4,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,22.0,4.0,INTERMEDIATE,18.0,93.533,33.389,19.224,40.92,259.0,297.0,279.0,270.0,1,False,15.9,19.2,76.0,True,2.4,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,22.0,4.0,INTERMEDIATE,18.0,93.59,33.526,19.348,40.716,260.0,297.0,280.0,271.0,1,False,15.9,19.2,76.0,True,2.4,17.0
2025,Australian Grand Prix,NOR,McLaren,23.0,4.0,INTERMEDIATE,23.0,89.922,31.865,18.917,39.14,266.0,294.0,283.0,288.0,1,True,15.9,19.2,76.0,True,2.4,1.0
2025,Australian Grand Prix,PIA,McLaren,23.0,4.0,INTERMEDIATE,23.0,89.739,31.686,18.88,39.173,269.0,295.0,284.0,282.0,1,False,15.9,19.2,76.0,True,2.4,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,23.0,4.0,INTERMEDIATE,23.0,90.686,32.099,18.912,39.675,265.0,302.0,280.0,276.0,1,False,15.9,19.2,76.0,True,2.0,3.0
2025,Australian Grand Prix,RUS,Mercedes,23.0,4.0,INTERMEDIATE,23.0,90.975,32.37,19.106,39.499,268.0,303.0,284.0,288.0,1,True,15.9,19.2,76.0,True,2.0,4.0
2025,Australian Grand Prix,LEC,Ferrari,23.0,4.0,INTERMEDIATE,23.0,91.551,32.45,19.025,40.076,267.0,298.0,281.0,290.0,1,False,15.9,19.2,76.0,True,2.0,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,23.0,4.0,INTERMEDIATE,23.0,91.793,32.506,19.206,40.081,267.0,302.0,280.0,273.0,1,False,15.9,19.2,76.0,True,2.0,6.0
2025,Australian Grand Prix,ALB,Williams,23.0,4.0,INTERMEDIATE,21.0,91.75,32.667,19.169,39.914,271.0,304.0,285.0,279.0,1,True,15.9,19.2,76.0,True,2.0,7.0
2025,Australian Grand Prix,HAM,Ferrari,23.0,4.0,INTERMEDIATE,23.0,91.771,32.677,18.806,40.288,266.0,320.0,292.0,289.0,1,True,15.9,19.2,76.0,True,2.0,8.0
2025,Australian Grand Prix,GAS,Alpine,23.0,4.0,INTERMEDIATE,23.0,92.438,32.769,19.18,40.489,257.0,294.0,280.0,272.0,1,False,15.9,19.2,76.0,True,2.0,9.0
2025,Australian Grand Prix,ALO,Aston Martin,23.0,4.0,INTERMEDIATE,23.0,92.51,32.738,19.251,40.521,264.0,297.0,282.0,280.0,1,False,15.9,19.2,76.0,True,2.0,10.0
2025,Australian Grand Prix,ANT,Mercedes,23.0,4.0,INTERMEDIATE,23.0,91.324,32.454,19.041,39.829,267.0,301.0,283.0,287.0,1,False,15.9,19.2,76.0,True,2.0,11.0
2025,Australian Grand Prix,STR,Aston Martin,23.0,4.0,INTERMEDIATE,19.0,92.643,33.11,19.277,40.256,265.0,302.0,281.0,275.0,1,False,15.9,19.2,76.0,True,2.0,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,23.0,4.0,INTERMEDIATE,23.0,92.765,32.799,19.247,40.719,260.0,297.0,279.0,289.0,1,True,15.9,19.2,76.0,True,2.0,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,23.0,4.0,INTERMEDIATE,23.0,92.966,32.882,19.178,40.906,260.0,296.0,281.0,291.0,1,False,15.9,19.2,76.0,True,2.0,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,23.0,4.0,INTERMEDIATE,22.0,92.622,32.984,19.307,40.331,264.0,298.0,279.0,267.0,1,False,15.9,19.2,76.0,True,2.0,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,23.0,4.0,INTERMEDIATE,19.0,93.338,33.216,19.337,40.785,260.0,296.0,278.0,276.0,1,True,15.8,19.2,77.0,False,2.6,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,23.0,4.0,INTERMEDIATE,19.0,93.342,33.184,19.371,40.787,259.0,295.0,279.0,273.0,1,True,15.8,19.2,77.0,False,2.6,17.0
2025,Australian Grand Prix,NOR,McLaren,24.0,4.0,INTERMEDIATE,24.0,89.687,31.717,18.812,39.158,267.0,295.0,284.0,287.0,1,True,15.8,19.2,77.0,False,2.6,1.0
2025,Australian Grand Prix,PIA,McLaren,24.0,4.0,INTERMEDIATE,24.0,89.626,31.595,18.958,39.073,270.0,297.0,285.0,286.0,1,True,15.8,19.2,77.0,False,2.6,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,24.0,4.0,INTERMEDIATE,24.0,90.978,32.243,18.994,39.741,267.0,301.0,281.0,275.0,1,False,15.8,19.2,77.0,False,2.6,3.0
2025,Australian Grand Prix,RUS,Mercedes,24.0,4.0,INTERMEDIATE,24.0,90.673,32.023,19.104,39.546,270.0,302.0,285.0,279.0,1,True,15.8,19.2,77.0,False,2.6,4.0
2025,Australian Grand Prix,LEC,Ferrari,24.0,4.0,INTERMEDIATE,24.0,90.732,32.099,19.026,39.607,268.0,301.0,283.0,287.0,1,False,15.8,19.2,77.0,False,2.6,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,24.0,4.0,INTERMEDIATE,24.0,91.38,32.366,19.163,39.851,268.0,302.0,282.0,272.0,1,True,15.8,19.2,77.0,False,2.6,6.0
2025,Australian Grand Prix,ALB,Williams,24.0,4.0,INTERMEDIATE,22.0,91.868,32.559,19.139,40.17,267.0,302.0,286.0,281.0,1,False,15.8,19.2,77.0,False,2.6,7.0
2025,Australian Grand Prix,HAM,Ferrari,24.0,4.0,INTERMEDIATE,24.0,91.852,32.592,18.648,40.612,267.0,321.0,293.0,283.0,1,False,15.8,19.2,77.0,False,2.6,8.0
2025,Australian Grand Prix,GAS,Alpine,24.0,4.0,INTERMEDIATE,24.0,92.035,32.624,19.219,40.192,259.0,294.0,281.0,272.0,1,True,15.7,19.2,75.0,False,3.6,9.0
2025,Australian Grand Prix,ALO,Aston Martin,24.0,4.0,INTERMEDIATE,24.0,91.665,32.237,19.253,40.175,265.0,300.0,283.0,278.0,1,True,15.7,19.2,75.0,False,3.6,10.0
2025,Australian Grand Prix,ANT,Mercedes,24.0,4.0,INTERMEDIATE,24.0,90.822,32.33,18.978,39.514,268.0,302.0,284.0,293.0,1,True,15.7,19.2,75.0,False,3.6,11.0
2025,Australian Grand Prix,STR,Aston Martin,24.0,4.0,INTERMEDIATE,20.0,92.102,32.976,19.283,39.843,265.0,302.0,282.0,281.0,1,True,15.7,19.2,75.0,False,3.6,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,24.0,4.0,INTERMEDIATE,24.0,92.469,32.825,19.345,40.299,261.0,297.0,281.0,288.0,1,True,15.7,19.2,75.0,False,3.6,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,24.0,4.0,INTERMEDIATE,24.0,92.369,32.738,19.157,40.474,257.0,297.0,282.0,290.0,1,True,15.7,19.2,75.0,False,3.6,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,24.0,4.0,INTERMEDIATE,23.0,92.155,32.524,19.394,40.237,266.0,299.0,279.0,279.0,1,False,15.7,19.2,75.0,False,3.6,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,24.0,4.0,INTERMEDIATE,20.0,93.048,33.089,19.269,40.69,259.0,296.0,279.0,272.0,1,True,15.7,19.2,75.0,False,3.6,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,24.0,4.0,INTERMEDIATE,20.0,93.042,33.076,19.422,40.544,261.0,296.0,280.0,272.0,1,True,15.7,19.2,75.0,False,3.6,17.0
2025,Australian Grand Prix,NOR,McLaren,25.0,4.0,INTERMEDIATE,25.0,89.601,31.927,18.809,38.865,268.0,295.0,285.0,283.0,1,True,15.7,19.2,75.0,False,3.6,1.0
2025,Australian Grand Prix,PIA,McLaren,25.0,4.0,INTERMEDIATE,25.0,89.295,31.593,18.778,38.924,271.0,296.0,286.0,290.0,1,True,15.7,19.2,75.0,False,3.6,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,25.0,4.0,INTERMEDIATE,25.0,90.845,32.279,18.911,39.655,267.0,301.0,281.0,278.0,1,False,15.7,19.2,76.0,False,3.7,3.0
2025,Australian Grand Prix,RUS,Mercedes,25.0,4.0,INTERMEDIATE,25.0,90.488,32.021,19.014,39.453,269.0,303.0,285.0,291.0,1,True,15.7,19.2,76.0,False,3.7,4.0
2025,Australian Grand Prix,LEC,Ferrari,25.0,4.0,INTERMEDIATE,25.0,90.251,31.754,18.94,39.557,267.0,298.0,284.0,287.0,1,True,15.7,19.2,76.0,False,3.7,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,25.0,4.0,INTERMEDIATE,25.0,91.38,32.277,19.314,39.789,268.0,302.0,282.0,278.0,1,False,15.7,19.2,76.0,False,3.7,6.0
2025,Australian Grand Prix,ALB,Williams,25.0,4.0,INTERMEDIATE,23.0,91.014,32.264,19.137,39.613,270.0,304.0,286.0,272.0,1,True,15.7,19.2,76.0,False,3.7,7.0
2025,Australian Grand Prix,HAM,Ferrari,25.0,4.0,INTERMEDIATE,25.0,90.86,32.254,18.764,39.842,265.0,320.0,293.0,284.0,1,True,15.7,19.2,76.0,False,3.7,8.0
2025,Australian Grand Prix,GAS,Alpine,25.0,4.0,INTERMEDIATE,25.0,91.622,32.743,19.12,39.759,260.0,295.0,281.0,275.0,1,True,15.7,19.2,76.0,False,3.7,9.0
2025,Australian Grand Prix,ALO,Aston Martin,25.0,4.0,INTERMEDIATE,25.0,91.761,32.2,19.134,40.427,264.0,300.0,282.0,282.0,1,False,15.7,19.2,76.0,False,3.7,10.0
2025,Australian Grand Prix,ANT,Mercedes,25.0,4.0,INTERMEDIATE,25.0,90.706,32.088,19.045,39.573,268.0,302.0,284.0,299.0,1,True,15.7,19.2,76.0,False,3.7,11.0
2025,Australian Grand Prix,STR,Aston Martin,25.0,4.0,INTERMEDIATE,21.0,92.092,32.667,19.19,40.235,266.0,301.0,281.0,285.0,1,True,15.7,19.2,76.0,False,3.7,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,25.0,4.0,INTERMEDIATE,25.0,91.975,32.628,19.271,40.076,261.0,294.0,280.0,289.0,1,True,15.7,19.2,76.0,False,3.7,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,25.0,4.0,INTERMEDIATE,25.0,92.235,32.743,19.145,40.347,260.0,294.0,282.0,289.0,1,True,15.7,19.2,76.0,False,3.7,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,25.0,4.0,INTERMEDIATE,24.0,91.959,32.698,19.163,40.098,267.0,298.0,280.0,285.0,1,True,15.7,19.2,78.0,True,2.4,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,25.0,4.0,INTERMEDIATE,21.0,92.538,32.968,19.225,40.345,259.0,294.0,279.0,279.0,1,True,15.7,19.2,78.0,True,2.4,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,25.0,4.0,INTERMEDIATE,21.0,92.613,32.813,19.274,40.526,262.0,296.0,276.0,272.0,1,True,15.7,19.2,78.0,True,2.4,17.0
2025,Australian Grand Prix,NOR,McLaren,26.0,4.0,INTERMEDIATE,26.0,89.16,31.638,18.793,38.729,267.0,294.0,285.0,289.0,1,True,15.7,19.2,78.0,True,2.4,1.0
2025,Australian Grand Prix,PIA,McLaren,26.0,4.0,INTERMEDIATE,26.0,89.133,31.668,18.835,38.63,271.0,294.0,286.0,293.0,1,True,15.7,19.2,78.0,True,2.4,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,26.0,4.0,INTERMEDIATE,26.0,90.293,32.159,18.938,39.196,266.0,301.0,281.0,286.0,1,True,15.7,19.2,78.0,True,2.4,3.0
2025,Australian Grand Prix,RUS,Mercedes,26.0,4.0,INTERMEDIATE,26.0,90.111,31.996,18.996,39.119,270.0,303.0,286.0,286.0,1,True,15.7,19.2,78.0,True,2.4,4.0
2025,Australian Grand Prix,LEC,Ferrari,26.0,4.0,INTERMEDIATE,26.0,90.34,31.933,19.002,39.405,268.0,300.0,284.0,288.0,1,False,15.7,19.2,78.0,True,2.4,5.0
2025,Australian Grand Prix,TSU,Racing Bulls,26.0,4.0,INTERMEDIATE,26.0,91.205,32.232,19.055,39.918,266.0,303.0,281.0,274.0,1,True,15.7,19.2,78.0,True,2.4,6.0
2025,Australian Grand Prix,ALB,Williams,26.0,4.0,INTERMEDIATE,24.0,91.309,32.562,19.127,39.62,270.0,304.0,286.0,272.0,1,False,15.8,19.2,77.0,False,3.1,7.0
2025,Australian Grand Prix,HAM,Ferrari,26.0,4.0,INTERMEDIATE,26.0,91.302,32.531,18.781,39.99,266.0,324.0,293.0,286.0,1,False,15.8,19.2,77.0,False,3.1,8.0
2025,Australian Grand Prix,GAS,Alpine,26.0,4.0,INTERMEDIATE,26.0,90.928,32.305,19.052,39.571,263.0,297.0,281.0,282.0,1,True,15.8,19.2,77.0,False,3.1,9.0
2025,Australian Grand Prix,ALO,Aston Martin,26.0,4.0,INTERMEDIATE,26.0,91.343,32.324,19.17,39.849,264.0,298.0,282.0,288.0,1,True,15.8,19.2,77.0,False,3.1,10.0
2025,Australian Grand Prix,ANT,Mercedes,26.0,4.0,INTERMEDIATE,26.0,91.299,32.94,18.942,39.417,267.0,304.0,285.0,292.0,1,False,15.8,19.2,77.0,False,3.1,11.0
2025,Australian Grand Prix,STR,Aston Martin,26.0,4.0,INTERMEDIATE,22.0,91.547,32.676,19.358,39.513,265.0,303.0,281.0,284.0,1,True,15.8,19.2,77.0,False,3.1,12.0
2025,Australian Grand Prix,HUL,Kick Sauber,26.0,4.0,INTERMEDIATE,26.0,91.81,32.653,19.338,39.819,262.0,301.0,280.0,291.0,1,True,15.8,19.2,77.0,False,3.1,13.0
2025,Australian Grand Prix,BOR,Kick Sauber,26.0,4.0,INTERMEDIATE,26.0,91.425,32.394,19.048,39.983,261.0,299.0,283.0,291.0,1,True,15.8,19.2,77.0,False,3.1,14.0
2025,Australian Grand Prix,LAW,Red Bull Racing,26.0,4.0,INTERMEDIATE,25.0,91.129,32.146,19.066,39.917,269.0,301.0,280.0,279.0,1,True,15.8,19.2,77.0,False,3.1,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,26.0,4.0,INTERMEDIATE,22.0,92.54,32.87,19.322,40.348,258.0,290.0,279.0,278.0,1,False,15.8,19.2,77.0,False,3.1,16.0
2025,Australian Grand Prix,BEA,Haas F1 Team,26.0,4.0,INTERMEDIATE,22.0,92.577,32.854,19.376,40.347,260.0,295.0,279.0,283.0,1,True,15.8,19.2,77.0,False,3.1,17.0
2025,Australian Grand Prix,NOR,McLaren,27.0,4.0,INTERMEDIATE,27.0,89.25,31.708,18.743,38.799,269.0,297.0,285.0,291.0,1,False,15.8,19.2,77.0,False,3.1,1.0
2025,Australian Grand Prix,PIA,McLaren,27.0,4.0,INTERMEDIATE,27.0,89.037,31.514,18.857,38.666,272.0,299.0,287.0,287.0,1,True,15.8,19.2,77.0,False,3.1,2.0
2025,Australian Grand Prix,VER,Red Bull Racing,27.0,4.0,INTERMEDIATE,27.0,89.731,31.904,18.868,38.959,270.0,303.0,282.0,283.0,1,True,15.7,19.1,77.0,False,3.2,3.0
