Year,GrandPrix,Driver,Team,LapNumber,Stint,Compound,TyreLife,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,SpeedI1,SpeedI2,SpeedFL,SpeedST,TrackStatus,IsPersonalBest,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Position
2025,British Grand Prix,BEA,Haas F1 Team,36.0,2.0,INTERMEDIATE,26.0,102.937,32.293,42.61,28.034,307.0,245.0,224.0,320.0,1,False,18.5,23.2,72.0,False,1.4,13.0
2025,British Grand Prix,OCO,Haas F1 Team,36.0,2.0,INTERMEDIATE,18.0,102.888,32.44,42.479,27.969,300.0,245.0,231.0,306.0,1,True,18.5,23.2,72.0,False,1.4,14.0
2025,British Grand Prix,TSU,Red Bull Racing,36.0,2.0,INTERMEDIATE,25.0,104.526,32.837,43.118,28.571,297.0,242.0,226.0,313.0,1,False,18.5,23.2,72.0,False,1.4,15.0
2025,British Grand Prix,PIA,McLaren,37.0,2.0,INTERMEDIATE,26.0,100.351,31.79,41.242,27.319,291.0,246.0,239.0,307.0,1,True,18.5,23.4,73.0,False,0.6,1.0
2025,British Grand Prix,NOR,McLaren,37.0,2.0,INTERMEDIATE,26.0,100.803,31.943,41.518,27.342,293.0,245.0,237.0,305.0,1,False,18.5,23.4,73.0,False,0.6,2.0
2025,British Grand Prix,HUL,Kick Sauber,37.0,2.0,INTERMEDIATE,28.0,101.009,32.114,41.539,27.356,286.0,248.0,237.0,301.0,1,True,18.5,23.4,73.0,False,0.6,3.0
2025,British Grand Prix,HAM,Ferrari,37.0,2.0,INTERMEDIATE,26.0,100.507,31.667,41.518,27.322,291.0,245.0,234.0,319.0,1,True,18.5,23.4,73.0,False,0.6,4.0
2025,British Grand Prix,STR,Aston Martin,37.0,3.0,INTERMEDIATE,27.0,102.74,32.246,42.524,27.97,292.0,244.0,228.0,306.0,1,True,18.5,23.7,72.0,False,1.5,5.0
2025,British Grand Prix,GAS,Alpine,37.0,2.0,INTERMEDIATE,26.0,101.825,32.184,41.807,27.834,287.0,243.0,232.0,301.0,1,True,18.5,23.7,72.0,False,1.5,6.0
2025,British Grand Prix,ALO,Aston Martin,37.0,2.0,INTERMEDIATE,26.0,100.138,32.11,41.901,26.127,296.0,241.0,,307.0,1,False,18.5,23.7,72.0,False,1.5,7.0
2025,British Grand Prix,RUS,Mercedes,37.0,2.0,INTERMEDIATE,27.0,101.85,31.954,42.202,27.694,310.0,246.0,235.0,322.0,1,False,18.5,23.7,72.0,False,1.5,8.0
2025,British Grand Prix,VER,Red Bull Racing,37.0,2.0,INTERMEDIATE,26.0,101.583,31.969,41.958,27.656,298.0,244.0,235.0,310.0,1,True,18.5,23.7,72.0,False,1.5,9.0
2025,British Grand Prix,SAI,Williams,37.0,2.0,INTERMEDIATE,26.0,103.057,32.305,42.797,27.955,302.0,245.0,230.0,308.0,1,True,18.5,23.7,72.0,False,1.5,10.0
2025,British Grand Prix,LEC,Ferrari,37.0,2.0,INTERMEDIATE,27.0,102.994,31.982,42.887,28.125,306.0,246.0,230.0,318.0,1,False,18.5,23.7,72.0,False,1.5,11.0
2025,British Grand Prix,ALB,Williams,37.0,2.0,INTERMEDIATE,25.0,102.684,32.181,42.431,28.072,301.0,243.0,229.0,311.0,1,True,18.5,23.7,72.0,False,1.5,12.0
2025,British Grand Prix,BEA,Haas F1 Team,37.0,2.0,INTERMEDIATE,27.0,103.169,32.253,42.514,28.402,303.0,242.0,230.0,304.0,1,False,18.5,23.7,72.0,False,1.5,13.0
2025,British Grand Prix,OCO,Haas F1 Team,37.0,2.0,INTERMEDIATE,19.0,102.966,32.358,42.586,28.022,288.0,244.0,230.0,301.0,1,False,18.5,23.7,72.0,False,1.5,14.0
2025,British Grand Prix,TSU,Red Bull Racing,37.0,2.0,INTERMEDIATE,26.0,104.616,32.927,43.159,28.53,294.0,244.0,227.0,313.0,1,False,18.5,23.7,72.0,False,1.5,15.0
2025,British Grand Prix,PIA,McLaren,38.0,2.0,INTERMEDIATE,27.0,100.127,31.558,41.292,27.277,291.0,246.0,243.0,307.0,1,True,18.6,24.5,72.0,False,2.1,1.0
2025,British Grand Prix,NOR,McLaren,38.0,2.0,INTERMEDIATE,27.0,99.668,31.754,41.103,26.811,291.0,247.0,240.0,304.0,1,True,18.6,24.5,72.0,False,2.1,2.0
2025,British Grand Prix,HUL,Kick Sauber,38.0,2.0,INTERMEDIATE,29.0,101.023,32.244,41.527,27.252,287.0,247.0,238.0,300.0,1,False,18.6,24.5,72.0,False,2.1,3.0
2025,British Grand Prix,HAM,Ferrari,38.0,2.0,INTERMEDIATE,27.0,101.149,31.612,42.056,27.481,310.0,242.0,234.0,323.0,1,False,18.6,24.5,72.0,False,2.1,4.0
2025,British Grand Prix,STR,Aston Martin,38.0,3.0,INTERMEDIATE,28.0,102.379,32.257,42.32,27.802,292.0,243.0,228.0,306.0,1,True,18.6,24.5,72.0,False,2.1,5.0
2025,British Grand Prix,RUS,Mercedes,38.0,2.0,INTERMEDIATE,28.0,101.178,32.07,42.79,26.318,297.0,246.0,,322.0,1,False,18.6,24.5,72.0,False,2.1,6.0
2025,British Grand Prix,GAS,Alpine,38.0,2.0,INTERMEDIATE,27.0,102.926,32.458,42.461,28.007,289.0,241.0,231.0,303.0,1,False,18.6,24.5,72.0,False,2.1,7.0
2025,British Grand Prix,VER,Red Bull Racing,38.0,2.0,INTERMEDIATE,27.0,101.19,31.967,41.824,27.399,296.0,245.0,237.0,310.0,1,True,18.6,24.5,72.0,False,2.1,8.0
2025,British Grand Prix,SAI,Williams,38.0,2.0,INTERMEDIATE,27.0,102.692,32.224,42.545,27.923,301.0,246.0,225.0,309.0,1,True,18.7,24.1,70.0,False,2.1,9.0
2025,British Grand Prix,LEC,Ferrari,38.0,2.0,INTERMEDIATE,28.0,102.457,32.063,42.583,27.811,307.0,242.0,231.0,317.0,1,False,18.7,24.1,70.0,False,2.1,10.0
2025,British Grand Prix,ALB,Williams,38.0,2.0,INTERMEDIATE,26.0,102.667,32.366,42.202,28.099,305.0,239.0,230.0,312.0,1,True,18.7,24.1,70.0,False,2.1,11.0
2025,British Grand Prix,BEA,Haas F1 Team,38.0,2.0,INTERMEDIATE,28.0,102.626,32.469,42.129,28.028,296.0,241.0,229.0,307.0,1,False,18.7,24.1,70.0,False,2.1,12.0
2025,British Grand Prix,OCO,Haas F1 Team,38.0,2.0,INTERMEDIATE,20.0,102.672,32.272,42.448,27.952,294.0,241.0,233.0,307.0,1,True,18.7,24.1,70.0,False,2.1,13.0
2025,British Grand Prix,TSU,Red Bull Racing,38.0,2.0,INTERMEDIATE,27.0,104.811,33.066,43.512,28.233,296.0,244.0,225.0,313.0,1,False,18.7,24.1,70.0,False,2.1,14.0
2025,British Grand Prix,ALO,Aston Martin,38.0,3.0,MEDIUM,2.0,136.801,57.516,49.345,29.94,289.0,219.0,216.0,299.0,1,False,18.7,24.1,70.0,False,2.1,15.0
2025,British Grand Prix,PIA,McLaren,39.0,2.0,INTERMEDIATE,28.0,99.8,31.658,41.125,27.017,291.0,246.0,246.0,306.0,1,True,18.7,24.1,70.0,False,2.1,1.0
2025,British Grand Prix,NOR,McLaren,39.0,2.0,INTERMEDIATE,28.0,99.55,31.646,41.063,26.841,293.0,245.0,242.0,306.0,1,True,18.7,24.1,70.0,False,2.1,2.0
2025,British Grand Prix,HUL,Kick Sauber,39.0,2.0,INTERMEDIATE,30.0,100.101,31.914,41.087,27.1,287.0,249.0,240.0,302.0,1,True,18.7,23.7,70.0,False,2.0,3.0
2025,British Grand Prix,HAM,Ferrari,39.0,2.0,INTERMEDIATE,28.0,100.836,31.647,41.69,27.499,307.0,244.0,232.0,307.0,1,False,18.7,23.7,70.0,False,2.0,4.0
2025,British Grand Prix,STR,Aston Martin,39.0,3.0,INTERMEDIATE,29.0,101.939,32.086,42.143,27.71,291.0,244.0,228.0,307.0,12,True,18.7,23.7,70.0,False,2.0,5.0
2025,British Grand Prix,GAS,Alpine,39.0,2.0,INTERMEDIATE,28.0,101.869,32.366,41.928,27.575,290.0,242.0,234.0,303.0,12,False,18.7,23.7,70.0,False,2.0,6.0
2025,British Grand Prix,VER,Red Bull Racing,39.0,2.0,INTERMEDIATE,28.0,100.758,31.548,41.793,27.417,296.0,245.0,236.0,310.0,12,True,18.7,23.7,70.0,False,2.0,7.0
2025,British Grand Prix,LEC,Ferrari,39.0,2.0,INTERMEDIATE,29.0,101.051,32.263,41.562,27.226,305.0,243.0,237.0,304.0,12,False,18.7,23.7,70.0,False,2.0,8.0
2025,British Grand Prix,SAI,Williams,39.0,2.0,INTERMEDIATE,28.0,103.891,33.335,42.887,27.669,298.0,245.0,231.0,312.0,12,False,18.7,23.7,70.0,False,2.0,9.0
2025,British Grand Prix,ALB,Williams,39.0,2.0,INTERMEDIATE,27.0,102.701,32.282,42.547,27.872,304.0,245.0,229.0,320.0,12,False,18.7,23.7,70.0,False,2.0,10.0
2025,British Grand Prix,BEA,Haas F1 Team,39.0,2.0,INTERMEDIATE,29.0,102.278,32.213,42.044,28.021,298.0,246.0,227.0,325.0,12,True,18.7,23.7,70.0,False,2.0,11.0
2025,British Grand Prix,OCO,Haas F1 Team,39.0,2.0,INTERMEDIATE,21.0,102.059,32.269,42.057,27.733,297.0,244.0,233.0,308.0,12,True,18.7,23.7,70.0,False,2.0,12.0
2025,British Grand Prix,TSU,Red Bull Racing,39.0,2.0,INTERMEDIATE,28.0,104.802,32.644,43.744,28.414,299.0,243.0,228.0,314.0,12,False,18.8,23.6,70.0,False,1.5,13.0
2025,British Grand Prix,RUS,Mercedes,39.0,3.0,HARD,1.0,137.522,56.444,49.949,31.129,285.0,194.0,203.0,299.0,12,False,18.8,23.6,70.0,False,1.5,14.0
2025,British Grand Prix,ALO,Aston Martin,39.0,3.0,MEDIUM,3.0,107.666,34.12,45.345,28.201,287.0,237.0,231.0,309.0,12,False,18.8,23.6,70.0,False,1.5,15.0
2025,British Grand Prix,PIA,McLaren,40.0,2.0,INTERMEDIATE,29.0,99.461,31.504,40.917,27.04,290.0,243.0,247.0,310.0,12,True,18.8,23.6,70.0,False,1.5,1.0
2025,British Grand Prix,NOR,McLaren,40.0,2.0,INTERMEDIATE,29.0,99.286,31.664,40.844,26.778,292.0,246.0,246.0,305.0,12,True,18.8,23.6,70.0,False,1.5,2.0
2025,British Grand Prix,HUL,Kick Sauber,40.0,2.0,INTERMEDIATE,31.0,100.096,31.818,41.032,27.246,286.0,247.0,238.0,302.0,12,True,18.8,23.6,70.0,False,1.5,3.0
2025,British Grand Prix,HAM,Ferrari,40.0,2.0,INTERMEDIATE,29.0,100.697,31.709,41.498,27.49,293.0,243.0,232.0,305.0,12,False,18.9,23.6,68.0,False,2.3,4.0
2025,British Grand Prix,STR,Aston Martin,40.0,3.0,INTERMEDIATE,30.0,102.308,32.266,42.292,27.75,291.0,243.0,227.0,307.0,21,False,18.9,23.6,68.0,False,2.3,5.0
2025,British Grand Prix,GAS,Alpine,40.0,2.0,INTERMEDIATE,29.0,102.307,32.307,42.216,27.784,289.0,245.0,229.0,309.0,21,False,18.9,23.6,68.0,False,2.3,6.0
2025,British Grand Prix,VER,Red Bull Racing,40.0,2.0,INTERMEDIATE,29.0,101.474,31.622,42.302,27.55,303.0,245.0,235.0,330.0,1,False,18.9,23.6,68.0,False,2.3,7.0
2025,British Grand Prix,LEC,Ferrari,40.0,2.0,INTERMEDIATE,30.0,99.633,31.667,41.057,26.909,291.0,241.0,239.0,303.0,1,True,18.9,23.6,68.0,False,2.3,8.0
2025,British Grand Prix,SAI,Williams,40.0,2.0,INTERMEDIATE,29.0,102.143,32.352,42.285,27.506,299.0,244.0,232.0,311.0,1,True,18.9,23.6,68.0,False,2.3,9.0
2025,British Grand Prix,ALB,Williams,40.0,2.0,INTERMEDIATE,28.0,102.225,32.095,42.273,27.857,297.0,247.0,229.0,323.0,1,True,18.9,23.6,68.0,False,2.3,10.0
2025,British Grand Prix,BEA,Haas F1 Team,40.0,2.0,INTERMEDIATE,30.0,102.278,32.01,42.352,27.916,310.0,244.0,228.0,321.0,1,False,18.9,23.6,68.0,False,2.3,11.0
2025,British Grand Prix,OCO,Haas F1 Team,40.0,2.0,INTERMEDIATE,22.0,101.975,32.321,42.228,27.426,291.0,240.0,235.0,317.0,1,True,18.9,23.6,68.0,False,2.3,12.0
2025,British Grand Prix,TSU,Red Bull Racing,40.0,2.0,INTERMEDIATE,29.0,104.432,32.755,43.168,28.509,291.0,245.0,228.0,314.0,1,False,18.9,23.6,68.0,False,2.3,13.0
2025,British Grand Prix,RUS,Mercedes,40.0,3.0,HARD,2.0,105.74,33.925,44.179,27.636,290.0,242.0,238.0,310.0,1,False,18.9,23.6,68.0,False,2.3,14.0
2025,British Grand Prix,ALO,Aston Martin,40.0,3.0,MEDIUM,4.0,102.659,33.11,42.384,27.165,290.0,247.0,240.0,308.0,1,False,18.9,23.6,68.0,False,2.3,15.0
2025,British Grand Prix,PIA,McLaren,41.0,2.0,INTERMEDIATE,30.0,99.273,31.453,40.804,27.016,292.0,244.0,247.0,307.0,1,True,18.9,23.6,69.0,False,0.0,1.0
2025,British Grand Prix,NOR,McLaren,41.0,2.0,INTERMEDIATE,30.0,99.297,31.556,41.023,26.718,295.0,242.0,247.0,306.0,1,False,18.9,23.6,69.0,False,0.0,2.0
2025,British Grand Prix,HUL,Kick Sauber,41.0,2.0,INTERMEDIATE,32.0,100.716,32.16,41.235,27.321,288.0,234.0,238.0,301.0,1,False,18.9,23.6,69.0,False,0.0,3.0
2025,British Grand Prix,HAM,Ferrari,41.0,2.0,INTERMEDIATE,30.0,99.553,31.768,41.583,26.202,294.0,234.0,,308.0,1,False,18.9,23.6,69.0,False,0.0,4.0
2025,British Grand Prix,STR,Aston Martin,41.0,3.0,INTERMEDIATE,31.0,100.951,32.521,42.342,26.088,292.0,239.0,,308.0,1,False,18.9,23.6,69.0,False,0.0,5.0
2025,British Grand Prix,VER,Red Bull Racing,41.0,2.0,INTERMEDIATE,30.0,99.465,32.089,41.316,26.06,308.0,245.0,,312.0,1,False,18.9,23.6,69.0,False,0.0,6.0
2025,British Grand Prix,GAS,Alpine,41.0,2.0,INTERMEDIATE,30.0,102.126,33.28,42.453,26.393,298.0,238.0,,306.0,1,False,18.9,23.6,69.0,False,0.0,7.0
2025,British Grand Prix,LEC,Ferrari,41.0,2.0,INTERMEDIATE,31.0,99.616,31.544,40.989,27.083,294.0,237.0,241.0,306.0,1,True,19.0,23.5,69.0,False,2.5,8.0
2025,British Grand Prix,SAI,Williams,41.0,2.0,INTERMEDIATE,30.0,100.264,32.247,42.239,25.778,301.0,245.0,,311.0,1,False,19.0,23.5,69.0,False,2.5,9.0
2025,British Grand Prix,BEA,Haas F1 Team,41.0,2.0,INTERMEDIATE,31.0,99.875,31.854,42.126,25.895,312.0,243.0,,324.0,1,False,19.0,23.5,69.0,False,2.5,10.0
2025,British Grand Prix,ALB,Williams,41.0,2.0,INTERMEDIATE,29.0,101.5,31.955,42.108,27.437,313.0,248.0,240.0,325.0,1,True,19.0,23.5,69.0,False,2.5,11.0
2025,British Grand Prix,OCO,Haas F1 Team,41.0,2.0,INTERMEDIATE,23.0,102.031,32.041,42.487,27.503,312.0,239.0,242.0,309.0,1,False,19.0,23.5,69.0,False,2.5,12.0
2025,British Grand Prix,TSU,Red Bull Racing,41.0,2.0,INTERMEDIATE,30.0,103.258,33.008,43.454,26.796,300.0,244.0,,315.0,1,False,19.0,23.5,69.0,False,2.5,13.0
2025,British Grand Prix,RUS,Mercedes,41.0,3.0,HARD,3.0,101.089,32.213,42.195,26.681,298.0,245.0,246.0,311.0,1,True,19.0,23.5,69.0,False,2.5,14.0
2025,British Grand Prix,ALO,Aston Martin,41.0,3.0,MEDIUM,5.0,100.67,32.157,42.145,26.368,296.0,245.0,246.0,310.0,1,True,19.0,23.5,69.0,False,2.5,15.0
2025,British Grand Prix,PIA,McLaren,42.0,2.0,INTERMEDIATE,31.0,98.87,31.535,40.363,26.972,293.0,243.0,247.0,307.0,1,True,19.0,23.5,69.0,False,2.5,1.0
2025,British Grand Prix,NOR,McLaren,42.0,2.0,INTERMEDIATE,31.0,98.778,31.697,40.554,26.527,295.0,247.0,246.0,306.0,1,True,19.0,23.5,69.0,False,2.5,2.0
2025,British Grand Prix,HUL,Kick Sauber,42.0,2.0,INTERMEDIATE,33.0,98.912,31.757,41.28,25.875,294.0,244.0,,303.0,1,False,18.9,23.2,68.0,False,1.4,3.0
2025,British Grand Prix,LEC,Ferrari,42.0,2.0,INTERMEDIATE,32.0,102.92,35.359,41.354,26.207,289.0,235.0,,304.0,12,False,18.9,23.2,68.0,False,1.4,4.0
2025,British Grand Prix,ALB,Williams,42.0,2.0,INTERMEDIATE,30.0,99.22,31.919,41.422,25.879,298.0,242.0,,313.0,12,False,18.9,23.2,68.0,False,1.4,5.0
2025,British Grand Prix,HAM,Ferrari,42.0,3.0,SOFT,4.0,129.772,58.575,43.289,27.908,283.0,226.0,232.0,301.0,12,False,18.9,23.2,68.0,False,1.4,6.0
2025,British Grand Prix,OCO,Haas F1 Team,42.0,2.0,INTERMEDIATE,24.0,99.944,32.006,41.572,26.366,290.0,243.0,,308.0,12,False,18.9,23.2,68.0,False,1.4,7.0
2025,British Grand Prix,STR,Aston Martin,42.0,4.0,SOFT,1.0,124.425,55.582,42.38,26.463,289.0,250.0,249.0,305.0,12,False,18.9,23.2,68.0,False,1.4,8.0
2025,British Grand Prix,VER,Red Bull Racing,42.0,3.0,MEDIUM,1.0,127.784,55.726,43.191,28.867,297.0,147.0,245.0,304.0,12,False,19.0,22.8,68.0,False,1.1,9.0
2025,British Grand Prix,GAS,Alpine,42.0,3.0,MEDIUM,1.0,126.63,56.24,42.955,27.435,291.0,246.0,243.0,312.0,12,False,19.0,22.8,68.0,False,1.1,10.0
2025,British Grand Prix,SAI,Williams,42.0,3.0,MEDIUM,1.0,124.071,54.507,41.407,28.157,293.0,191.0,238.0,307.0,12,False,19.0,22.8,68.0,False,1.1,11.0
2025,British Grand Prix,BEA,Haas F1 Team,42.0,3.0,MEDIUM,1.0,124.956,54.659,42.258,28.039,286.0,221.0,240.0,298.0,12,False,19.0,22.8,68.0,False,1.1,12.0
2025,British Grand Prix,RUS,Mercedes,42.0,3.0,HARD,4.0,100.654,31.36,42.412,26.882,300.0,250.0,248.0,313.0,12,True,19.0,22.8,68.0,False,1.1,13.0
2025,British Grand Prix,ALO,Aston Martin,42.0,3.0,MEDIUM,6.0,99.415,31.305,41.001,27.109,296.0,255.0,250.0,334.0,12,True,19.0,22.8,68.0,False,1.1,14.0
2025,British Grand Prix,PIA,McLaren,43.0,2.0,INTERMEDIATE,32.0,97.478,31.369,40.528,25.581,293.0,243.0,,310.0,12,False,19.0,22.8,68.0,False,1.1,1.0
2025,British Grand Prix,NOR,McLaren,43.0,2.0,INTERMEDIATE,32.0,99.005,31.622,40.853,26.53,295.0,244.0,245.0,308.0,12,False,19.0,22.8,68.0,False,1.1,2.0
2025,British Grand Prix,TSU,Red Bull Racing,42.0,3.0,MEDIUM,1.0,144.066,67.847,46.804,29.415,279.0,239.0,221.0,315.0,12,False,19.0,22.8,68.0,False,1.1,15.0
2025,British Grand Prix,HUL,Kick Sauber,43.0,3.0,MEDIUM,1.0,121.259,55.107,40.125,26.027,291.0,256.0,247.0,303.0,12,False,19.0,23.2,69.0,False,2.0,3.0
2025,British Grand Prix,HAM,Ferrari,43.0,3.0,SOFT,5.0,96.929,31.696,39.455,25.778,294.0,253.0,247.0,310.0,12,True,19.0,23.2,69.0,False,2.0,4.0
2025,British Grand Prix,STR,Aston Martin,43.0,4.0,SOFT,2.0,96.611,31.246,39.752,25.613,293.0,255.0,248.0,311.0,12,True,19.0,23.2,69.0,False,2.0,5.0
2025,British Grand Prix,VER,Red Bull Racing,43.0,3.0,MEDIUM,2.0,99.479,32.586,40.304,26.589,304.0,257.0,244.0,314.0,12,False,19.0,23.2,69.0,False,2.0,6.0
2025,British Grand Prix,GAS,Alpine,43.0,3.0,MEDIUM,2.0,98.76,31.632,41.012,26.116,311.0,254.0,249.0,330.0,12,True,19.0,23.2,69.0,False,2.0,7.0
2025,British Grand Prix,ALB,Williams,43.0,3.0,MEDIUM,1.0,124.165,55.329,42.316,26.52,266.0,254.0,249.0,332.0,12,False,19.0,23.2,69.0,False,2.0,8.0
2025,British Grand Prix,ALO,Aston Martin,43.0,3.0,MEDIUM,7.0,97.153,30.684,40.824,25.645,312.0,260.0,251.0,335.0,12,True,19.0,23.2,69.0,False,2.0,9.0
2025,British Grand Prix,RUS,Mercedes,43.0,3.0,HARD,5.0,98.569,30.735,41.094,26.74,293.0,255.0,249.0,318.0,12,True,19.0,23.2,69.0,False,2.0,10.0
2025,British Grand Prix,BEA,Haas F1 Team,43.0,3.0,MEDIUM,2.0,102.511,30.737,45.785,25.989,292.0,250.0,248.0,309.0,12,False,19.0,23.2,69.0,False,2.0,11.0
2025,British Grand Prix,SAI,Williams,43.0,3.0,MEDIUM,2.0,107.371,32.094,42.419,32.858,298.0,251.0,230.0,324.0,12,False,19.0,23.2,69.0,False,2.0,12.0
2025,British Grand Prix,NOR,McLaren,44.0,2.0,INTERMEDIATE,33.0,98.903,31.454,41.257,26.192,276.0,245.0,,244.0,12,False,18.9,23.7,68.0,False,2.3,1.0
2025,British Grand Prix,OCO,Haas F1 Team,43.0,3.0,MEDIUM,1.0,132.286,52.956,51.764,27.566,262.0,243.0,237.0,237.0,12,False,18.9,23.7,68.0,False,2.3,13.0
2025,British Grand Prix,LEC,Ferrari,43.0,3.0,SOFT,4.0,141.05,56.711,44.166,40.173,247.0,240.0,235.0,312.0,12,False,18.9,23.7,68.0,False,2.3,14.0
2025,British Grand Prix,PIA,McLaren,44.0,3.0,MEDIUM,1.0,129.636,64.552,39.65,25.434,298.0,256.0,252.0,309.0,12,False,18.9,23.7,68.0,False,2.3,2.0
2025,British Grand Prix,TSU,Red Bull Racing,43.0,3.0,MEDIUM,2.0,101.64,32.084,42.284,27.272,285.0,252.0,242.0,317.0,21,True,18.9,23.7,68.0,False,2.3,15.0
2025,British Grand Prix,HUL,Kick Sauber,44.0,3.0,MEDIUM,2.0,95.665,30.662,39.629,25.374,289.0,256.0,250.0,304.0,12,True,18.9,23.7,68.0,False,2.3,3.0
2025,British Grand Prix,HAM,Ferrari,44.0,3.0,SOFT,6.0,94.874,31.069,38.644,25.161,294.0,254.0,250.0,309.0,12,True,19.0,24.0,67.0,False,2.2,4.0
2025,British Grand Prix,STR,Aston Martin,44.0,4.0,SOFT,3.0,97.279,30.385,40.704,26.19,294.0,240.0,249.0,311.0,12,False,19.0,24.0,67.0,False,2.2,5.0
2025,British Grand Prix,VER,Red Bull Racing,44.0,3.0,MEDIUM,3.0,95.165,30.5,39.091,25.574,297.0,259.0,252.0,315.0,21,True,19.0,24.0,67.0,False,2.2,6.0
2025,British Grand Prix,GAS,Alpine,44.0,3.0,MEDIUM,3.0,95.699,30.857,39.405,25.437,314.0,258.0,251.0,315.0,21,True,19.0,24.0,67.0,False,2.2,7.0
2025,British Grand Prix,ALO,Aston Martin,44.0,3.0,MEDIUM,8.0,93.635,30.306,38.54,24.789,310.0,264.0,251.0,332.0,1,True,19.0,24.0,67.0,False,2.2,8.0
2025,British Grand Prix,ALB,Williams,44.0,3.0,MEDIUM,2.0,95.273,30.574,38.965,25.734,300.0,253.0,251.0,311.0,1,True,19.0,24.0,67.0,False,2.2,9.0
2025,British Grand Prix,RUS,Mercedes,44.0,3.0,HARD,6.0,95.71,30.268,39.811,25.631,306.0,256.0,250.0,311.0,1,True,19.0,24.0,67.0,False,2.2,10.0
2025,British Grand Prix,BEA,Haas F1 Team,44.0,3.0,MEDIUM,3.0,94.874,30.124,39.106,25.644,298.0,260.0,250.0,322.0,1,True,19.0,24.0,67.0,False,2.2,11.0
2025,British Grand Prix,SAI,Williams,44.0,3.0,MEDIUM,3.0,96.504,30.791,39.911,25.802,303.0,255.0,249.0,313.0,1,True,19.0,24.0,67.0,False,2.2,12.0
2025,British Grand Prix,OCO,Haas F1 Team,44.0,3.0,MEDIUM,2.0,96.001,30.492,39.588,25.921,291.0,255.0,246.0,304.0,1,True,19.0,24.0,67.0,False,2.2,13.0
2025,British Grand Prix,LEC,Ferrari,44.0,3.0,SOFT,5.0,99.076,31.469,40.994,26.613,293.0,250.0,245.0,304.0,1,True,19.0,24.0,67.0,False,2.2,14.0
2025,British Grand Prix,NOR,McLaren,45.0,3.0,MEDIUM,1.0,117.948,52.626,39.764,25.558,295.0,256.0,251.0,306.0,1,False,19.1,24.0,66.0,False,1.8,1.0
2025,British Grand Prix,PIA,McLaren,45.0,3.0,MEDIUM,2.0,94.87,29.98,39.219,25.671,302.0,241.0,252.0,299.0,1,False,19.1,24.0,66.0,False,1.8,2.0
2025,British Grand Prix,TSU,Red Bull Racing,44.0,3.0,MEDIUM,3.0,98.597,30.716,41.655,26.226,306.0,257.0,248.0,319.0,1,True,19.1,24.0,66.0,False,1.8,15.0
2025,British Grand Prix,HUL,Kick Sauber,45.0,3.0,MEDIUM,3.0,93.473,30.127,38.299,25.047,288.0,260.0,250.0,304.0,1,True,19.1,24.0,66.0,False,1.8,3.0
2025,British Grand Prix,HAM,Ferrari,45.0,3.0,SOFT,7.0,93.938,30.56,38.22,25.158,292.0,259.0,249.0,307.0,1,True,19.1,24.0,66.0,False,1.8,4.0
2025,British Grand Prix,STR,Aston Martin,45.0,4.0,SOFT,4.0,94.035,29.994,38.537,25.504,295.0,257.0,251.0,312.0,1,True,19.1,24.0,66.0,False,1.8,5.0
2025,British Grand Prix,VER,Red Bull Racing,45.0,3.0,MEDIUM,4.0,93.844,30.213,38.329,25.302,299.0,261.0,252.0,315.0,1,True,19.1,24.0,66.0,False,1.8,6.0
2025,British Grand Prix,GAS,Alpine,45.0,3.0,MEDIUM,4.0,93.758,30.363,38.518,24.877,301.0,259.0,252.0,315.0,1,True,19.1,24.0,66.0,False,1.8,7.0
2025,British Grand Prix,ALO,Aston Martin,45.0,3.0,MEDIUM,9.0,93.119,29.936,38.141,25.042,293.0,258.0,252.0,307.0,1,True,19.1,23.8,66.0,False,2.1,8.0
2025,British Grand Prix,ALB,Williams,45.0,3.0,MEDIUM,3.0,94.663,30.107,39.529,25.027,308.0,254.0,251.0,328.0,1,True,19.1,23.8,66.0,False,2.1,9.0
2025,British Grand Prix,RUS,Mercedes,45.0,3.0,HARD,7.0,93.795,29.818,38.906,25.071,299.0,260.0,251.0,320.0,1,True,19.1,23.8,66.0,False,2.1,10.0
2025,British Grand Prix,BEA,Haas F1 Team,45.0,3.0,MEDIUM,4.0,93.735,29.412,39.086,25.237,312.0,263.0,251.0,336.0,1,True,19.1,23.8,66.0,False,2.1,11.0
2025,British Grand Prix,SAI,Williams,45.0,3.0,MEDIUM,4.0,93.517,29.711,38.632,25.174,306.0,258.0,252.0,317.0,1,True,19.1,23.8,66.0,False,2.1,12.0
2025,British Grand Prix,OCO,Haas F1 Team,45.0,3.0,MEDIUM,3.0,92.673,29.498,38.096,25.079,299.0,258.0,250.0,311.0,1,True,19.1,23.8,66.0,False,2.1,13.0
2025,British Grand Prix,LEC,Ferrari,45.0,3.0,SOFT,6.0,93.731,30.61,37.964,25.157,294.0,259.0,251.0,308.0,1,True,19.1,23.8,66.0,False,2.1,14.0
2025,British Grand Prix,NOR,McLaren,46.0,3.0,MEDIUM,2.0,91.777,29.904,37.422,24.451,296.0,263.0,255.0,310.0,1,True,19.1,23.8,66.0,False,2.1,1.0
